review_id,username,content,rating,review_date
0cf39365-1c1b-44fa-9f97-5a1d6360cb69,Daro Tuy,Good luck,4,2025-01-23 14:49:22
cb06fb06-1e6a-477d-802e-af3d057f32ff,Eung paolong,I CAN'T EVEN LOG IN TO MY CAMBODIAN NUMBER BRUHHHHHHHHH,1,2025-01-23 10:49:33
51dec6f3-aaed-4b4f-96dc-292d3055f186,Hoy Chheanghour,Good,5,2025-01-23 06:30:47
c83fc517-c304-4ae6-bd62-a0bff937a5d2,yaua ya,ok,5,2025-01-22 18:03:39
32dc4690-cbc0-4019-93e1-6a03b13cf028,Chantha Chantha,I'd like it,5,2025-01-21 20:12:20
ade29dc0-f56e-4a06-8250-126a652dc228,Cedric Racine,"App is complete and clear 5☆ 4G Network good, can be medium in rural 4☆ concurence has better cost per Gb New Ultra Limited Validity of Credit Balance 1☆ Prepaid Smart Costs $4/Month to keep your number ""alive"" (you get a bit of limited validity free data & on net min each top-up) My originally ""Ultra-Long"" plan did cost me $5/ 3 Months! Thinking about to ditch my secondary sim mostly used to receive Smart users call & 4G backup!",3,2025-01-21 12:19:57
224b8d0f-eede-42f6-b3a4-c62f4b2632dc,Bro Ouk,lllliiii,5,2025-01-20 19:53:59
896e3cd9-06da-477e-bab5-0bf267bb1262,Him Hor,Good app,4,2025-01-18 22:39:17
1fc9458d-f6ad-4231-9fcb-4382fc2066f9,minea jkj123,ខ្ញុំប្រើមួយថ្ងៃអស់ទិន្នន័យ:),1,2025-01-18 07:19:36
81aaa23d-76cc-4393-bb36-496ec0323d13,Chea Chheng,Good,5,2025-01-17 21:55:32
f4cc4efd-ee49-41fc-84f8-b18db374bf8e,tip sreypov,Low sevice,1,2025-01-17 21:13:38
7ad2ff79-61ea-4528-be63-cc011b4f96bf,Sven Fab,"Provider automatically subscribed a weekly plan on first top-up that I didn't want, no option to cancel, even though no minutes or data was consumed. App crashes constantly, need to close and reopen. At least top up with foreign card works. 1 star for that.",1,2025-01-17 19:44:16
5aa60893-c6e4-4f16-83de-bd8c5ac50a27,Eng Sina,"easy find and confirm product and service, but dificult to cancell by ourself",4,2025-01-17 09:30:11
dd6dc99b-4380-46e8-886a-ac50e65de712,PT PT37,ល្អប្រើ,4,2025-01-17 00:34:24
33e693a8-10df-4d64-b555-6fa28aa533fa,Kim Hong,សេវ៉ា kdmv អត់ដេីរអីចឹង kdm អាអត់ពូជ,5,2025-01-16 22:41:05
110653c4-b587-4a7b-ad2c-6cb6c6eb40bd,Cham Kok,នាងខ្ញុំអគុណដល់ smart ដែលបានកាត់លុយតិចបំផុតជាពិសេសនៅពេលដែលទូរសព្ទ៍ជិតអសលុយ internet នៅតែដើរលឿនមិនយឺត សូមអគុណ។,5,2025-01-16 08:23:01
89452c22-43f6-4c9d-b62f-a28ebda530ef,Savoeun Chet,Smart,5,2025-01-16 07:32:43
3218572f-519f-41ac-b470-ea02f84c52d3,Sman Ai youb,Good,5,2025-01-16 02:25:07
bfcaef84-89d0-4a89-88df-1831bac10f49,Kim Hean,It makes me angry and crying Because before I play the game Send a message and go to the program. And my game is lose after then.😡😭,1,2025-01-15 20:44:06
dd8833c5-da5c-42c3-a9d7-fa746dfe1c9f,Leakhena Roath,Sometimes has a trouble,5,2025-01-15 20:16:46
fb071f65-78cc-4a16-8859-c5036bfa508d,so cheata phone,មានគ្រប់គ្នានណាក៏មានដែល,5,2025-01-15 17:47:58
58ef0e8e-361e-4404-8249-86baeec9f10a,SO VAN,Slow internet,1,2025-01-12 14:16:05
aab5b1dd-721b-4959-90f3-8347e8c010c9,Ravuth Pa,Good,5,2025-01-12 01:32:30
bdb3fcd2-729c-4cd8-a715-9bc02a0bdca5,kheang Printing (Skill's Design & Graphics),Very good 👍,5,2025-01-11 22:25:46
a2726a07-3646-4a4b-80dc-d23f1b9673d7,Chanry Huong,ស្រួលប្រើ,5,2025-01-11 13:50:44
acd344ba-6e27-4912-b5eb-463b5f6be26d,Mengkoeng Kong,good,5,2025-01-11 12:46:22
c66eb924-c6a7-41bb-b345-6864eca22c67,Chanly Choeum,Internet ដូចអាចម៍ឆ្កែកាដួយម៉ែវា💩💩💩💩💩💩,1,2025-01-10 20:20:10
cf7ace51-138c-4f5c-a51f-0837d61d03f5,Solo Voyager,sim card name is clever but is a complete idiot. I went to Thailand and when I got back I put my sim card in and knew I had no plan. I had to renew my plan for $6. I loaded it from my bank account but this stupid company automatically loaded it to the last number I loaded for a friend living abroad. I left my bags at the border and ran to both the smart store and ABA bank to fix the problem but unfortunately no one couldn't I had no internet from the border to Phnom Penh. So I changed SIM card,1,2025-01-10 11:28:31
cd72e7e5-b5d9-4306-bbb3-f7f917724f26,Vang Dam,good,5,2025-01-08 20:24:58
9569a2bd-9203-4044-afc3-8d4c5521f0b7,Sok Tangyoeun,Good app,5,2025-01-08 11:12:16
dd1d2be8-add9-46bc-951a-dd4398f1cdd0,RUSTY LiD,Very shady and deceptive company. Never give them access to your bank. Never pay anything via SmartNas app. Pay in cash or do not use. Customer Service Representatives will also stalk and contact you on social media platforms. Very creepy and totally Unprofessional.,1,2025-01-08 10:55:19
53ca39b4-d0c3-48c0-bdd1-5b37e3f5c175,Bonglongsmile,CAN GIVE ME NETWORK BOOST PLEASE?,3,2025-01-06 20:56:04
8fd9852c-f232-464a-8c07-093ef323d4a6,Ratha sorn1992,I find get win 🎁 yet,5,2025-01-05 05:00:42
2dd703f3-b87d-4095-902a-3f4d1d05f594,Luu Bee,Excellent,5,2025-01-04 03:06:44
e0f3810e-0481-4797-a0e3-e2028cb869e3,Tith sok Dina,"They removed the option to exchange your points for data !! i work by travels so i need to have data. i don't like spending money much, so everytime i have enough points to exchange for data i would then all of the sudden they removed it. absolutely hating on this one update.",2,2025-01-01 01:18:28
6464a558-58c9-4451-b3b2-8ed01df909a0,Nhim saly,The internet in my area is Soo slow all of a sudden and I can't do anything even contacting customer support and service,1,2025-01-01 00:28:14
0eff45ad-492b-4405-b595-667f70ae4a50,Ahlee Skk,Leesamed,5,2024-12-31 22:25:05
31eecde2-0d33-4c29-904c-5913ab324e8a,CNGHelper PPB,When I use Social pack daily add-on for 1 dollar it doesn't use like I pay for it but it didn't use my internet from social pack daily add-on,1,2024-12-31 20:06:46
9f0242de-12f9-4fe8-ada8-82a289980fbb,Paris Paris,៥៥៥រកលើលោកនេះមានការកើនទ្បើង៥,2,2024-12-31 14:53:50
3dc3f9dd-62f6-47e0-a0cc-2cfbd8463679,Ty Ty,1ok,5,2024-12-31 08:53:15
47b6cc57-01e1-4852-97e5-36ab05574917,Srey Meas,I've done many things even restarting and reinstalling but still can't get in. It's usually happens not just one times so many times.,1,2024-12-31 07:38:28
b6d7e9dc-582a-4a12-8e26-35c2b2bdd3fc,Khun Sopheak,Hi I have yo,4,2024-12-31 06:22:57
7f8563b3-67d2-415c-a8bb-3249dfb8bd47,April,"This app is down all the time, I swear 😍",1,2024-12-28 21:28:16
35089d04-d3f4-4b99-b818-4032e37620a9,Heng Bunchheng,usually so slow,2,2024-12-28 20:43:26
a2edfe44-a5e1-4db5-8330-593010da797b,Naro Lim,Douh Ach,1,2024-12-28 19:17:27
785b6a21-fb73-4c91-a76f-3765bc4cc49f,Sun Sros,Good service 👍,5,2024-12-27 20:00:57
f18643e4-cf5a-453f-b0dd-14960cd10b39,SereiSokHeng Nara,"Good to manage Smart account, balance and plan",5,2024-12-27 19:47:58
d20ca9a5-8d56-4b54-8b29-f3d3d327ed8a,Tamer K,"Sometimes it says 4g+ connection but not even close to 3g. I live in Phnom Penh, city center, not rural area. And I saw Edge connections many times around the city, not rare. Now, particularly close to PP airport, I experience that slow or not responsive 4g+ connection. My phone can handle 5g, which I had it in Europe, without any problem. It has been more than a year since I started using smart, I will definitely try other operators.",1,2024-12-27 17:40:41
bbc24959-8206-4764-8445-01b3b6c36d84,Pheun Nguon,Ok,5,2024-12-27 12:03:14
cc8472e7-1492-4eb6-b9cd-8a7d88ffba18,Van Thorn,alanh ss nh klg² #N❤️‍🩹,5,2024-12-26 03:22:12
1bed3abd-0585-4c98-a682-664941d8f880,Phin Chanty,Good,5,2024-12-24 11:27:58
c9d1f1bf-6737-43cf-8d6d-8a6d15e727de,VA KOEMCHHAY,Every good Thanks for your True Money,5,2024-12-24 02:47:01
15378d77-76e4-4c09-b526-7d5e80db03b9,កុសល ជឿន,Stop send messages to me to use any smart laor plan. Those aren't enough for me to use,5,2024-12-23 16:08:01
228fe6f2-2c50-46ce-8d96-a6dc09f99a14,Rothana Ren,I like to smart😘,5,2024-12-23 07:56:49
ed66c46a-743b-430e-8c29-457d8282318e,Sok Phear,Ģood app for user,4,2024-12-22 05:47:52
121493d5-c61e-4e9a-b693-d9ec0032f19c,Sovanndy Sek,good for me,4,2024-12-20 22:26:45
edfe78f1-778f-449e-826e-cf41e26ce35e,Ñārä,Good,3,2024-12-20 20:39:27
e0cc94c7-5781-4bbd-8771-4562e9b4c29c,Ali Hassanbhatti,Excellent,5,2024-12-19 17:19:32
4ca33ced-75bb-46e7-93b5-4cffbb623789,Sereyvathanak Piseth,"Great app overall, convenient for tracking your balance & other subscriptions for your number. Would be great if there's an auto top-up feature where it will top up my number when I run out of balance or internet as I use it a lot and have to manually top up every time.",4,2024-12-17 21:55:43
8710c4dc-41d3-485a-9527-83662c22e7da,Piseth_Gaimiings,"Bad service, bad app, bad signal",1,2024-12-17 18:39:33
44eb646d-81bc-4afc-ac90-046dbadd2f65,jan dung,"not recommended to be used at Poay Pet, internet only available for 5 hours daily",1,2024-12-16 11:20:09
82285d2c-dae7-4b77-97f8-2e4791926ac7,Kim So duy,Ok,5,2024-12-15 16:13:39
130d767c-534a-4820-817d-36be69fa6ff8,Iam Adung,not stable internet connection at Poipet,1,2024-12-15 14:47:50
057cea4e-606d-44e4-a552-3e14f14c6c0e,Sophea Shop,Not good for customer,1,2024-12-15 11:27:45
a27ef6fe-d4f4-4fb5-a185-aa1b884a4409,Dante Christ,Kdmh slow slow ah jm anh ther ka lg internet min kert,1,2024-12-14 22:43:46
4a8eb8e4-b6f0-4cc2-af13-6dfee58e5f97,Ya Sin,Good 👍👍,5,2024-12-14 12:30:28
d3d2ebe7-d3e0-41d2-8d5d-7035d2636360,Nang 9260,សម្រាម,1,2024-12-13 12:43:46
f5e15885-3350-4165-ba49-328278764e58,Aniana Gonzales,It's fast anywhere in Cambodia and Smart is applicable internationally,5,2024-12-12 07:12:41
5a314693-5489-4eac-9b0b-416447f2496a,Sok Heng,So poor,2,2024-12-11 19:13:50
be838ac3-d81e-42b8-9b32-6d6213e74053,But Buntet,Good,5,2024-12-11 13:47:41
bf7f35d6-1129-445c-ba4e-dc37a6d60539,Anthony Media,Poor customer service but that's what you can expect from most companies who do business in Cambodia if you can find another company to offer you phone service then you should try to find it. Anyone who has ever visited Cambodia knows exactly what I'm just talking about,1,2024-12-09 15:48:34
7d1692a9-2dfd-4d4e-8486-f66549d47b7b,Kheang Thy,App good service 😎,5,2024-12-09 08:54:24
85a6b2e1-0b9f-465c-8d51-c13b7765ba20,Leak Leak,Good luck,5,2024-12-08 17:49:21
b13e69bd-bf49-4710-8364-4ad08c9adf7a,han dy,so great,1,2024-12-08 09:33:54
7514380f-e7a6-47b5-8b88-e6473f7c7b20,Gi Nith,Good,5,2024-12-07 06:37:33
0e4c5671-95cc-47ad-9670-18db157a5846,Ali MD Imran Islam,আমি খুব বেশি ইংরেজি ভাষা জানিনা তবে ফোন কিছুটা সময় চালিয়ে যেতে পারি এই,4,2024-12-07 02:46:59
7eca3da9-61f6-483a-8eef-a20137711246,PHALLIN DIN,សង្ហាៗ និងស្រស់ស្អាតណាស់ ប៉ុន្មានប៉ុស្តិ៍នេះរបស់តារាចម្រៀង ជើងចាស់លោកពូ ណូយ វ៉ាន់ណេត ពិធីករលោក ជា វណ្ណរិទ្ធ និងតារាចម្រៀងអ្នកនាង ចំរើន សុភ័ក្រ្ត រៀបចំយ៉ាងសមសួន💓✨️😍💚🌸🌿💕👏 #លោកឪសួង #ព្រះអង្គវនវាសី #ចន្ទមុនី #photochallenge #myidol #Jedey #LooksChallenge #photochallengeៀឮមន្ងដុំវើ្ងើហថដឪយ #photooftheday #photography #SamdechHunSen #love #បតាសន្តិភាព #អរគណសន្តិភាព #អរគណសម្ដេចតេជោ #ហនម៉ាណែត #Hunmanet #កម្ពុជាមាតុភូមិខ្ញុំ #CambodiaNews #សមតេចតេជោហ៊ុនសែន #Respectfully #Trydana #ទ្រីដាណាDanaTry,5,2024-12-06 09:43:31
41214f56-e728-41ea-b1c9-e17edd16795c,Geng Hhho,Inside app can't cancel package 😞😞,1,2024-12-05 13:33:01
530d7eb8-ea1a-4d6e-8dd0-041342dac83f,Ya Seanhai,កងសំណាង ដូចអាចម៏,1,2024-12-04 15:52:50
9c590f3f-b236-49d0-b3db-814bc4e0986e,Tang Feeling,"Internet smart recently too slow I cannot use it as needed,",2,2024-12-04 10:38:33
d311edfa-34fd-4915-ad2f-8105d12ccc34,yep hamtann,Demi menjaga keselamatan serta keselamatan Dunia ini,5,2024-12-04 01:18:53
7e9d1b4d-b82e-433b-95c8-8fde58a8bdbf,Som Koko,GMC4127 aaaa9999,5,2024-12-03 10:23:41
1112da01-affd-4d00-ba41-4e52f208166b,Heng Mobilesfixe,ដ្្ិឰ័័័,4,2024-12-02 14:30:24
acaeb40e-08cb-4a29-86dd-552fd83036ae,Sokhy Lem,Good,5,2024-12-02 07:54:26
a7c742c4-d35a-43b4-b9c7-30b325684388,thinhhouy Gaming,អត់យល់ internet វាចេះតាម៉េច ដាច់ងាកដាច់រាល់យប់. ពីមុនដើរល្អក៏សម្រេចមកប្ដូរលុយរាល់អាទិត្យ បញ្ចូលតាំងពី 1$/ week ឡើងដល់ 15$ តែដូចជាដាច់ញឹកពេកហើយ. ឈប់ប្រើទៀតហើយបើម៉ាកៗហ្នឹង.,1,2024-12-01 23:20:02
da2804c9-0a83-4375-b784-f61f60863642,Chanmonireach Chhorn,good,5,2024-12-01 17:51:12
f12c58a2-f109-4fab-9490-906a833a73e1,Borami Mut (Bmc),Is a very good,5,2024-11-30 20:18:49
69d98883-bac2-4bf0-ad28-08e649f5b617,Peter Holán,Poor connection across Phnom Penh. Not a great experience with a app. Not transparent about internet consumption and charges.,1,2024-11-30 18:31:05
f293cd58-9ec8-42e2-bb8a-9efcafa7998e,sok chumnor,Too pool.,1,2024-11-30 16:34:00
3616046c-cb0b-4bae-bb15-a4c500875755,kim Sambath,Goog,5,2024-11-30 15:31:28
75c2f887-8eaa-4a46-a0d2-cbf0120cbf3a,Sa Sa,Нъ94 4ххп 9 78эяг6 8 7з жс728..4ж,4,2024-11-30 09:44:04
5610acc0-abed-4952-b53a-6ce94f969cf8,Vinsou vy,Good,5,2024-11-29 20:13:53
e6f77efc-8fa4-43fe-b70c-04aa326d9d15,sothea chhnerm,Spinning game is a scam,1,2024-11-29 19:06:49
47c68194-bd55-4651-8c08-de8f73a5d528,Wnw Cargo,"Always auto renew plan and no option to disable the auto renewal. And worst when i try to change plan it automatic deduct my balance according to new plan. Dont put any balance aside from your data balance because this company will leech all your money after you topup. Not a good way to make money like a leech. You can disable my number if you dont like my comment. Axiata bad service, soon will deactivate my smart cambodia number.",1,2024-11-29 16:23:45
70666a70-e8cf-426e-b0da-cdb04bd042d4,Occultus Ants,"The smart service is adequate but I have no idea why they included the fake spinning prize wheel. It always lands on ""Thank you"" after each spin. Would be better to remove it completely rather than pretend to be a game of chance. Preys on gamblers to buy more topup.",3,2024-11-28 06:52:08
30dfc2d2-06f7-4c92-ac74-ea4359da3d02,Tama Technical,Oul rith,5,2024-11-28 06:04:46
c9d366cb-aee7-49c6-bc79-623a506e3711,បង ណា,Good app,4,2024-11-27 10:42:03
9eb598c2-7ce1-4d1b-8d9b-adf0e2995f2b,VICHET MAO,Good,5,2024-11-27 01:08:06
d579ecc8-94d5-4cb4-ba63-f1a05d8ad5c9,Giorgos V,"App works great but how can you buy a data plan for 30 days ($4) then because of balance expiry in only 15 days, your data plan stops 15 days later??! Doesn't make any sense it's not just or fair! All plans once bought should be valid until expiration no matter the balance left!",2,2024-11-26 05:39:38
970f79e4-6e0b-40ba-a576-a370913638a5,Nuon Chetra,good :p,5,2024-11-25 16:19:43
cee4d5e9-8376-4368-a223-b4f41643404d,Bun Thorn,ខេឹបងោើោមក៦,4,2024-11-24 16:06:07
407efa1f-e891-4e9e-b99d-7b6985f593ad,Thun Sokha,"app very good but very high cost please check the system program about every plan data and set up a new plan for unlimited data usage for 1 week 1 $ Smart loss so many customers report to board of director thinks about my problem and other clients had problems like me, thank you, sincerely",3,2024-11-24 14:29:48
9a3bfcfb-b7e9-42e9-954f-54adb1ea7236,Zubair Rana,Giving a good service,2,2024-11-24 00:22:50
478ab46c-c241-4e5d-b5f4-69359080439b,Oppoa16 Oppoa98,មធ្យម,5,2024-11-23 17:10:27
8631d254-a46e-4a60-99b4-a9b1b9e757c8,Bong roth,Verry good,5,2024-11-22 17:24:03
9c84c15b-4bb2-416c-9032-5e65767d235f,Ron Dong,DUN PHAE RUN,5,2024-11-21 09:53:01
65b68cb6-9ef9-4efb-b8a4-4209c4924e3a,Md Rasedul Kabir,তোচদচিিকবেকরজিকেমরত,5,2024-11-20 15:02:43
928d8f34-08f7-42bf-a319-c1edc2564ddd,Hg Hg,Good,5,2024-11-20 03:50:08
8417b2ed-8dc7-4bd9-acc5-928dc32c1a52,Arafat Asik,Nice,3,2024-11-19 15:02:49
7bc17069-cbff-4a7d-ad00-1f8206889acf,Van Dara,Good,5,2024-11-19 12:30:03
8ba3c1e0-a145-4545-bf78-2304b007daa3,san vina,Good,5,2024-11-19 07:58:56
199e844c-f451-4bcf-8671-03806df9b3df,bala murugan,Good,5,2024-11-19 03:12:16
bf366ef6-4f3c-4da4-8f5b-53d4c160036c,Lupi Sanusi,Ok,5,2024-11-18 13:31:19
3500a45a-4639-4253-a88d-201b9d6ce27b,christy Jalloh,It is good try it,5,2024-11-18 05:25:51
55c12bab-faa4-4412-b2b2-c2a9fe2bf9bb,ហ៊ាន សៀង,Why at the last version updated I cannot buy Esim in Smart Nas.,1,2024-11-16 17:50:07
af59c2eb-13a1-4321-8d2e-e1858bc1a474,Yna,Scammers!!!!,1,2024-11-16 13:41:48
09c27d17-7295-439e-8f66-b863619a6882,Leng Phanna,Good,5,2024-11-15 20:42:19
5408be68-3ced-41b2-a09c-069ef1e90351,Phanna Ne,Okay,4,2024-11-15 10:25:46
6192e02b-2dff-4574-806f-35b3be8efc2a,Pai Ly,Good,5,2024-11-15 07:08:00
b3fa7a39-5cf4-4300-a428-29211008a17c,POV SOKAKVATHNA,Make user easy,5,2024-11-14 14:56:30
7506d12d-a7c0-4fbc-8736-0255acdba915,Nick Legend,I'm loving it. Got all day to play with apps and codes and games. Not as if I got anything better to do. 5 stars.,5,2024-11-13 19:48:56
b3f3ef55-904b-495d-84c1-87677aaf958e,F Da,Good,5,2024-11-13 15:31:30
56a1dede-27fb-4fa6-b1d7-125c0ebaf0a0,Lorn Jenjen,What rip off app. I can't even cancel my plan and it consume my monkey like crazy.,1,2024-11-13 12:57:56
87cada45-451a-4b8d-a2a2-5cbcd4705ecb,Yos Yun,Describe your experience Tell us more (Optional),5,2024-11-13 01:45:51
ed9b6c58-3196-4031-b8ee-bcff92e7ff0f,VXP Vxph,Please,5,2024-11-12 19:32:18
c64f987f-dea9-4766-9b85-b2312836a101,Ros Chanbopha,Love,5,2024-11-12 02:52:35
f8d5bdd6-7b1a-4e2d-850e-3a5f9218a16f,Kanika Morokot99,Good,5,2024-11-12 01:13:27
a88e7efa-87f1-4526-a50d-b77f23a2719a,Srin Sophak,Very slowwwww internet,1,2024-11-11 06:42:32
70e14731-bf88-4b1f-b8da-9f55d9e41810,Lam ching ying Angkor,ថ្ងៃទី១០ខែ១១ឆ្នាំ២០២៤ ដាក់,5,2024-11-10 18:55:49
7cf44976-0afa-4a5d-b665-3fb2ef5dcf8a,Munich Nen,good app,5,2024-11-10 18:36:40
27ede2e8-4d6d-49bb-93ad-73c6e2534306,Pothea Nhean,Now to slow at the evening during 7:00pm untill 11:30pm everyday even though it's full signal. So bad now.,2,2024-11-10 17:51:55
7bdeb827-ecb9-4e96-9f0e-8277aace06fa,Phearun Tep,Good app,5,2024-11-10 13:46:34
86424c8c-be91-4e9b-a896-e63a0681059e,Yahirt Fryd,Amm,5,2024-11-10 12:35:38
b04330aa-edd7-4d1b-ae98-3f0d3fc76cd6,Mark Yandle,Great way to keep up with your service plan.,5,2024-11-10 07:28:02
7f319c16-c3c1-470b-a98a-0f597ece2462,MC HR,Well done,4,2024-11-08 19:54:19
400a838b-fe88-40e5-8d72-dcf4f49b7322,Khuth Naren,cool app,4,2024-11-08 18:57:04
eef7d943-eadd-4dae-a82d-35169158927d,Shawon Hasan,VIII,4,2024-11-08 01:59:54
1ad931ee-f2f7-4278-860c-bad67d6f6ff0,Rbrh Ehdyye,ក្ន ០០កុ្ ៧,2,2024-11-07 08:28:42
11b1696e-7cc0-436a-a3c8-0091f5eacecf,Tinkywinky NoMor,I love this app❤ i don't need bank anymore this app can buy robux,5,2024-11-06 18:24:52
46a73b0f-daf5-42bc-931b-a2b37b947b77,អ៊ាត វុទ្ធា,VUTHEA,5,2024-11-06 12:42:18
4dcc861a-d784-4c89-8761-481edf3469b1,Led Z,Does not any longer offer any long use plans! Topping up every 15 days is ridiculous ! It once used to be 180 days! Then you could only get a long plan of 90 days! For someone who is travelling overseas 15 days validity is of No service! Plus l have to keep adding money l will never use until l am back in Cambodia. This service has gone downhill for customers! Going worse every year!,2,2024-11-05 12:51:20
